label,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
up,0.5218365987141927,0.5036423294632523,0.9865161180496216,0.5334571838378906,0.4853906136971933,0.9567487835884094,0.5080424308776855,0.48689507378472224,0.9698273539543152,0.5497832616170247,0.5069217823169849,0.6742265820503235,0.49071083068847654,0.5111739547164352,0.7682045102119446,0.5677486419677734,0.614117431640625,0.9607319831848145,0.47270784378051756,0.6144577026367187,0.9756531119346619,0.5923202514648438,0.454854498969184,0.8932133913040161,0.43446467717488607,0.4651002671983507,0.9335793256759644,0.5770036697387695,0.298342443395544,0.881043553352356,0.4315779685974121,0.3037520797164352,0.9212247133255005,0.5621388117472331,0.9509528266059027,0.7680636048316956,0.4935636520385742,0.9463267008463542,0.8098684549331665,0.5644264221191406,1.0,0.07797601073980331,0.4603939374287923,1.0,0.08629465103149414,0.6134563446044922,1.0,0.009945303201675415,0.5085105895996094,0.9820919460720486,0.010602293536067009
up,0.5217880249023438,0.5045272262008101,0.986555814743042,0.533492914835612,0.4859832763671875,0.9568162560462952,0.5080288251241049,0.4873296667028357,0.9699394702911377,0.5498832066853842,0.5068071718569155,0.6741263270378113,0.49061311086018883,0.5107169257269966,0.7684023976325989,0.567569351196289,0.6136714228877315,0.9609116911888123,0.4726249694824219,0.6139699865270544,0.9757410883903503,0.5922674814860026,0.4545192577220775,0.8935014605522156,0.4347057342529297,0.46526336669921875,0.9338065385818481,0.5770660400390625,0.29775464093243637,0.8809563517570496,0.4311647415161133,0.30343958536783855,0.9211998581886292,0.5615812937418619,0.9508945041232639,0.7693473696708679,0.4930294990539551,0.946104657208478,0.8109251856803894,0.5644883473714193,1.0,0.07828518003225327,0.46035003662109375,1.0,0.08669045567512512,0.6131861368815105,1.0,0.009979339316487312,0.508105214436849,0.9818796793619792,0.010645950213074684
up,0.5215417861938476,0.504454662181713,0.9866438508033752,0.5333043416341146,0.4856599595811632,0.9571082592010498,0.5076811790466309,0.48707015426070605,0.9701391458511353,0.5498658498128255,0.5062371148003473,0.6744263172149658,0.49016551971435546,0.5103156760886863,0.7684144377708435,0.5675174713134765,0.613337990089699,0.9609426856040955,0.4723877271016439,0.6138957836009838,0.9758215546607971,0.5925545374552409,0.4540432682743779,0.8935761451721191,0.4341358502705892,0.46565257884837963,0.9341222047805786,0.5772520701090494,0.2975758022732205,0.8813332319259644,0.43104661305745445,0.30450368810583045,0.9217619299888611,0.5615180969238281,0.951272130895544,0.7719874382019043,0.4928150177001953,0.9466088754159433,0.8134462833404541,0.5643205006917318,1.0,0.07852697372436523,0.4601004918416341,1.0,0.08711893111467361,0.6124128341674805,1.0,0.009935908019542694,0.5071538925170899,0.9844697175202546,0.01060486026108265
up,0.521264394124349,0.5043451379846644,0.9866775274276733,0.5330231984456381,0.4853709468135127,0.957523763179779,0.5073379834493001,0.4869656032986111,0.9700588583946228,0.549725341796875,0.5057051482024016,0.6776342391967773,0.4898626645406087,0.5102120293511285,0.7664905190467834,0.5676155090332031,0.6130137125651042,0.9612847566604614,0.4723440488179525,0.6136876989293981,0.9757609367370605,0.5930125554402669,0.45481974283854165,0.8944191932678223,0.43366413116455077,0.46581347430193865,0.9338052868843079,0.5775815963745117,0.2979811491789641,0.882270097732544,0.43065627415974933,0.304692303692853,0.9215993881225586,0.561886978149414,0.9506803159360533,0.7734943628311157,0.49310248692830405,0.9461773342556423,0.8139945864677429,0.5645652770996094,1.0,0.07938608527183533,0.4603328069051107,1.0,0.08766532689332962,0.6128826141357422,1.0,0.010045528411865234,0.50738099416097,0.9844482421875,0.010686607100069523
up,0.5211656570434571,0.5044829191984954,0.986702024936676,0.5329538663228353,0.4855378892686632,0.9576185345649719,0.5073199272155762,0.48695068359375,0.9700455069541931,0.5495795567830404,0.5058461507161458,0.6775006055831909,0.4897700627644857,0.5098983764648437,0.7657510042190552,0.5673082351684571,0.6131859673394098,0.9614614844322205,0.4721712112426758,0.613669670952691,0.9756891131401062,0.593255360921224,0.4551274052372685,0.8951435089111328,0.4336048444112142,0.4654177630389178,0.9337599277496338,0.5779986063639323,0.29913799144603587,0.8833140134811401,0.4304863929748535,0.3038433498806424,0.921830952167511,0.5617012023925781,0.949834300853588,0.7762458324432373,0.49306583404541016,0.9453742133246528,0.8158143758773804,0.5643269856770833,1.0,0.08075603097677231,0.4600897153218587,1.0,0.08892133831977844,0.6120968500773112,1.0,0.01016904879361391,0.5065154393513998,0.9866357873987268,0.010789716616272926
up,0.5209684689839681,0.504732428656684,0.9867103695869446,0.5328711827596029,0.4856181957103588,0.9576331973075867,0.5071873982747396,0.48673756917317706,0.9699940085411072,0.5495087305704752,0.5055900856300637,0.6770709753036499,0.48946460088094074,0.5088892053674768,0.7653869390487671,0.5670164108276368,0.6129909939236111,0.9618064761161804,0.4716843605041504,0.6129904287832755,0.9756185412406921,0.5927215576171875,0.45520858764648436,0.8961811661720276,0.434144401550293,0.4649358113606771,0.9335137009620667,0.5780197143554687,0.29988315723560477,0.8838220834732056,0.43056516647338866,0.303399912516276,0.921420156955719,0.5616510391235352,0.9494279649522569,0.7784961462020874,0.492872428894043,0.9447118123372396,0.8168817758560181,0.5648236592610677,1.0,0.08154864609241486,0.4597200711568197,1.0,0.08935415744781494,0.612977409362793,1.0,0.010209565050899982,0.5062220573425293,0.9876546223958333,0.010803492739796638
up,0.5210145950317383,0.5045633386682581,0.9867156147956848,0.5328639030456543,0.485500646520544,0.957746684551239,0.5071896553039551,0.48680849428530093,0.9699338674545288,0.5495551427205404,0.5054082234700521,0.6780645847320557,0.4895804405212402,0.5091557820638021,0.7641040682792664,0.5670921325683593,0.6121155350296585,0.9620550274848938,0.47198575337727866,0.6117606834129051,0.9755527377128601,0.5927789052327473,0.4569176567925347,0.8971938490867615,0.43404855728149416,0.4649510701497396,0.9336046576499939,0.5787001927693685,0.30134299949363424,0.8841778039932251,0.430517323811849,0.30350299411349824,0.9210352897644043,0.5612490336100261,0.9494220874927662,0.7805243134498596,0.49237407048543297,0.9446102566189236,0.8179692625999451,0.5648983637491862,1.0,0.08142797648906708,0.4593949317932129,1.0,0.08888871967792511,0.6132352193196614,1.0,0.01012157928198576,0.5051848411560058,0.9882382993344907,0.010675008408725262
up,0.5207339604695638,0.5043689303927952,0.9867532849311829,0.5326476414998372,0.4851618448893229,0.9578331708908081,0.50678923924764,0.48669422290943287,0.9700020551681519,0.5495066960652669,0.5050262451171875,0.6779069900512695,0.4891828536987305,0.5093190511067708,0.7635036110877991,0.5670845031738281,0.6113415188259549,0.9617493748664856,0.4716925621032715,0.611750567400897,0.9753589630126953,0.5927776336669922,0.45579294275354454,0.8968141078948975,0.4340365727742513,0.46459596421983507,0.9333245158195496,0.5790250778198243,0.301066561098452,0.8840204477310181,0.43033475875854493,0.3018092120135272,0.920844316482544,0.5609568277994792,0.9504064489293982,0.7757373452186584,0.49180081685384114,0.9459725273980035,0.813685953617096,0.5655758539835612,1.0,0.0797801986336708,0.459665044148763,1.0,0.08707737177610397,0.6144004821777344,1.0,0.010008670389652252,0.5063641866048177,0.9862587257667824,0.01055835746228695
up,0.5208912213643392,0.5043273360640914,0.9867847561836243,0.5327918052673339,0.4852671305338542,0.957621157169342,0.5069317817687988,0.48667449951171876,0.9702185988426208,0.5494713465372721,0.5055959630895543,0.6738200187683105,0.48906949361165364,0.5095425075954861,0.7655503153800964,0.5668507893880208,0.6120676676432292,0.9615297913551331,0.47134002049763996,0.6122533162434896,0.9753301739692688,0.592607053120931,0.45557276407877606,0.8966698050498962,0.433773136138916,0.4646429556387442,0.933490514755249,0.5789562225341797,0.30067486233181423,0.8840717077255249,0.4308074951171875,0.302280765109592,0.921251654624939,0.56116943359375,0.9508167408130787,0.7755131125450134,0.4917956670125326,0.946405029296875,0.8137120604515076,0.5658734639485677,1.0,0.07934346050024033,0.4588611602783203,1.0,0.0866321250796318,0.6150960286458333,1.0,0.009968029335141182,0.5055047988891601,0.9854526095920139,0.01050940714776516
up,0.5206219673156738,0.5035847416630498,0.9867674708366394,0.5326013565063477,0.4849566989474826,0.9581644535064697,0.5067402203877767,0.486313318323206,0.9698339700698853,0.5494770685831706,0.5060181794343172,0.6809859871864319,0.4892428716023763,0.5098741319444444,0.7614307403564453,0.5670708974202474,0.6116348266601562,0.9621607065200806,0.4715357780456543,0.6117923312717014,0.9753254055976868,0.5925613403320312,0.45531429714626737,0.8992055058479309,0.4336736043294271,0.4645450450755932,0.9338065385818481,0.5790748596191406,0.3001659252025463,0.88573157787323,0.4303847312927246,0.30218980577256943,0.9210127592086792,0.5610822041829427,0.9500153718171296,0.7818875908851624,0.4914264678955078,0.9454571194118924,0.8180696368217468,0.565869394938151,1.0,0.08091548830270767,0.4571439107259115,1.0,0.0877029150724411,0.6150911331176758,1.0,0.010041498579084873,0.5029063542683919,0.9867147940176505,0.010531163774430752
up,0.5210059483846029,0.5030737982855903,0.9868131875991821,0.5328537940979003,0.4845137419524016,0.9575039744377136,0.5070862134297689,0.4858005099826389,0.9703605771064758,0.549374516805013,0.5056380660445602,0.6733043193817139,0.48919382095336916,0.5093263414171006,0.7675143480300903,0.566997782389323,0.6112728542751736,0.9621272087097168,0.4711606025695801,0.6111314561631944,0.975814938545227,0.5927904129028321,0.4562760247124566,0.8980891704559326,0.4333599090576172,0.4647793522587529,0.9349306225776672,0.579252052307129,0.30127591733579284,0.8841904997825623,0.43020925521850584,0.3020873740867332,0.9217817783355713,0.5610961278279623,0.9498573585792824,0.7840427160263062,0.491243839263916,0.9451862476490162,0.8214750289916992,0.5659019470214843,1.0,0.08134731650352478,0.45712674458821617,1.0,0.08898032456636429,0.6147970199584961,1.0,0.010061479173600674,0.5026050885518392,0.9873783817997686,0.010617445223033428
up,0.5208280881245931,0.5029697559497974,0.986847460269928,0.5327095985412598,0.48452476218894674,0.9577537775039673,0.50694580078125,0.48577225296585647,0.970264732837677,0.5492938995361328,0.5061718976056134,0.6744014620780945,0.4892492612202962,0.5097618950737848,0.7646288275718689,0.5668914159138997,0.6128953156647858,0.9616752862930298,0.4714998245239258,0.6120991459599248,0.9753735065460205,0.5931074142456054,0.4579745822482639,0.8976481556892395,0.4334989547729492,0.4651265462239583,0.9342058300971985,0.5792617797851562,0.3014248318142361,0.8848772644996643,0.4306783676147461,0.30267658940068,0.9217312335968018,0.5611392339070638,0.9525322808159722,0.7775675058364868,0.4914568265279134,0.947679364239728,0.8154916763305664,0.5660403569539388,1.0,0.07856448739767075,0.45717995961507163,1.0,0.08574198186397552,0.6154078165690104,1.0,0.00979881826788187,0.5028860092163085,0.9857202600549768,0.01031558122485876
up,0.5212788899739583,0.5032186437536169,0.9868567585945129,0.5329313278198242,0.48460376880787037,0.9568507075309753,0.5073650360107422,0.48570121482566553,0.9706416130065918,0.5489393870035807,0.5059909396701389,0.6626291275024414,0.48908456166585285,0.5092576768663194,0.769852340221405,0.5664804458618165,0.613629150390625,0.9613338708877563,0.47097447713216145,0.6127705326786748,0.9753205180168152,0.5935054779052734,0.4580497176558883,0.8962646722793579,0.4331121762593587,0.46569273206922746,0.9339181780815125,0.5792984008789063,0.30172913162796583,0.884253203868866,0.431317138671875,0.30304022894965277,0.9222808480262756,0.5614864349365234,0.9539937337239583,0.7744656801223755,0.4919029553731283,0.9492427119502315,0.8131441473960876,0.5664386749267578,1.0,0.07778871059417725,0.45832185745239257,1.0,0.08505722880363464,0.6150925954182943,1.0,0.009784522466361523,0.5038334846496582,0.9851035789207175,0.010306690819561481
up,0.5217808723449707,0.5032738579644097,0.9870065450668335,0.5333653132120768,0.48476166901765044,0.9562782645225525,0.5077922185262044,0.48563690185546876,0.9716055393218994,0.5490251541137695,0.5063232421875,0.651719868183136,0.48885939915974935,0.5090204874674479,0.7781981825828552,0.5664571762084961,0.6133275915075231,0.9607067704200745,0.47031564712524415,0.6123903062608507,0.9759170413017273,0.5935813903808593,0.4563622651276765,0.8941861391067505,0.43270320892333985,0.46533999972873263,0.9358177185058594,0.5793120066324869,0.3001613475658275,0.8819947242736816,0.4317721684773763,0.3031982421875,0.9238879680633545,0.5622666676839193,0.9537641737196181,0.7752220034599304,0.49203294118245444,0.9489325629340277,0.8167257308959961,0.5672126134236654,1.0,0.07712782919406891,0.45693302154541016,1.0,0.0856790542602539,0.6156524022420248,1.0,0.00969440396875143,0.5018757820129395,0.9840606689453125,0.01031738705933094
up,0.521757984161377,0.5025737621166088,0.9868831038475037,0.5333516438802083,0.48406202528211806,0.9568472504615784,0.5078227043151855,0.48499755859375,0.9707168340682983,0.5491263071695963,0.5060108326099537,0.658588707447052,0.48920996983846027,0.5088305438006365,0.7706291675567627,0.56641050974528,0.6141464798538773,0.9611731767654419,0.47076005935668946,0.613162683557581,0.9749228954315186,0.59329833984375,0.45397494280779804,0.897311806678772,0.4324177106221517,0.46357594242802375,0.9331350326538086,0.5776891708374023,0.2981101424605758,0.885493814945221,0.4330887794494629,0.303826254385489,0.9222137928009033,0.5621737162272136,0.9551680953414352,0.7764363884925842,0.4922124226888021,0.9503885904947916,0.8135784268379211,0.5666308085123698,1.0,0.07661721110343933,0.45665712356567384,1.0,0.08294727653265,0.6156185785929362,1.0,0.009593749418854713,0.501495361328125,0.9843588369864005,0.010017949156463146
up,0.5221425374348958,0.5023518880208333,0.9868190288543701,0.5337446212768555,0.4835662841796875,0.9567725658416748,0.508273983001709,0.48431328667534723,0.9704849720001221,0.5494181950887044,0.5049287018952546,0.6582245826721191,0.4895305633544922,0.5072636922200521,0.7706000208854675,0.5665802637736003,0.6133553398980035,0.9614037275314331,0.47067670822143554,0.6123764603226273,0.9748106002807617,0.5931072235107422,0.4523409525553385,0.8978435397148132,0.43185418446858725,0.4620763142903646,0.9322039484977722,0.5764942804972331,0.29833780924479164,0.8856897950172424,0.4331076939900716,0.3015323215060764,0.9214632511138916,0.5626522699991862,0.9556796603732639,0.7762237191200256,0.49263525009155273,0.95091552734375,0.8122139573097229,0.5668711344401042,1.0,0.07639913260936737,0.45731630325317385,1.0,0.08207691460847855,0.6152901331583659,1.0,0.009597882628440857,0.5025369644165039,0.9833255343967013,0.009977836161851883
up,0.5223143577575684,0.5019294456199364,0.9867724776268005,0.533924674987793,0.48330202455873844,0.9569548964500427,0.5083386739095052,0.48415516040943285,0.9701042771339417,0.5496238072713217,0.5051666259765625,0.6605356335639954,0.4895157814025879,0.5078855726453994,0.7674461603164673,0.5668843587239584,0.613327874077691,0.9617633819580078,0.47069215774536133,0.6134440104166666,0.9744219779968262,0.5934677759806315,0.45100792778862847,0.8994969725608826,0.43159637451171873,0.4631029764811198,0.9309492707252502,0.5763176600138347,0.2969363742404514,0.8872060775756836,0.43259738286336263,0.3008602566189236,0.9205295443534851,0.5627985000610352,0.9567209879557291,0.776403546333313,0.4926039059956869,0.9523478190104167,0.810173749923706,0.5668309529622396,1.0,0.07611805945634842,0.4574488957722982,1.0,0.08063604682683945,0.6147195816040039,1.0,0.009539167396724224,0.5029738426208497,0.9835069444444444,0.009816165082156658
up,0.5219803810119629,0.5011244032118055,0.9866558313369751,0.5337437947591146,0.482533942328559,0.9572075605392456,0.5080843289693197,0.483340906213831,0.9695241451263428,0.5497531890869141,0.5043830589011863,0.6679573059082031,0.48960717519124347,0.5069582338686343,0.7636513710021973,0.5670220692952473,0.6123417607060185,0.9624947905540466,0.4709904670715332,0.612274169921875,0.9744738340377808,0.5933151880900065,0.45090979116934315,0.9010090827941895,0.4322037696838379,0.4630665249294705,0.9305770993232727,0.5757904688517252,0.29540560687029804,0.8878502249717712,0.43331279754638674,0.30059709902162907,0.9195928573608398,0.562591552734375,0.9558540626808449,0.7807105779647827,0.49253339767456056,0.9513028745298032,0.8128042221069336,0.5661880493164062,1.0,0.07737621665000916,0.45781291325887047,1.0,0.08149781823158264,0.6140985488891602,1.0,0.009608141146600246,0.5039807319641113,0.9848114013671875,0.009854228235781193
